Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Dew Point
Becker,45.34399,-93.85014,942,2022,1,1,-21.969
Becker,45.34399,-93.85014,942,2022,1,2,-15.665
Becker,45.34399,-93.85014,942,2022,1,3,5.272
Becker,45.34399,-93.85014,942,2022,1,4,12.997
Becker,45.34399,-93.85014,942,2022,1,5,2.416
Becker,45.34399,-93.85014,942,2022,1,6,-16.488
Becker,45.34399,-93.85014,942,2022,1,7,-16.624
Becker,45.34399,-93.85014,942,2022,1,8,9.305
Becker,45.34399,-93.85014,942,2022,1,9,-13.385
Becker,45.34399,-93.85014,942,2022,1,10,-14.692
Becker,45.34399,-93.85014,942,2022,1,11,10.912
Becker,45.34399,-93.85014,942,2022,1,12,25.041
Becker,45.34399,-93.85014,942,2022,1,13,23.331
Becker,45.34399,-93.85014,942,2022,1,14,8.932
Becker,45.34399,-93.85014,942,2022,1,15,-4.119
Becker,45.34399,-93.85014,942,2022,1,16,11.239
Becker,45.34399,-93.85014,942,2022,1,17,18.807
Becker,45.34399,-93.85014,942,2022,1,18,19.755
Becker,45.34399,-93.85014,942,2022,1,19,-9.337
Becker,45.34399,-93.85014,942,2022,1,20,-15.693
Becker,45.34399,-93.85014,942,2022,1,21,-1.885
Becker,45.34399,-93.85014,942,2022,1,22,0.893
Becker,45.34399,-93.85014,942,2022,1,23,-9.463
Becker,45.34399,-93.85014,942,2022,1,24,-5.076
Becker,45.34399,-93.85014,942,2022,1,25,-16.152
Becker,45.34399,-93.85014,942,2022,1,26,-2.091
Becker,45.34399,-93.85014,942,2022,1,27,9.172
Becker,45.34399,-93.85014,942,2022,1,28,-7.25
Becker,45.34399,-93.85014,942,2022,1,29,5.877
Becker,45.34399,-93.85014,942,2022,1,30,8.249
Becker,45.34399,-93.85014,942,2022,1,31,13.263
Becker,45.34399,-93.85014,942,2022,2,1,6.225
Becker,45.34399,-93.85014,942,2022,2,2,-12.321
Becker,45.34399,-93.85014,942,2022,2,3,-18.32
Becker,45.34399,-93.85014,942,2022,2,4,-8.818
Becker,45.34399,-93.85014,942,2022,2,5,1.828
Becker,45.34399,-93.85014,942,2022,2,6,6.444
Becker,45.34399,-93.85014,942,2022,2,7,-0.489
Becker,45.34399,-93.85014,942,2022,2,8,18.784
Becker,45.34399,-93.85014,942,2022,2,9,22.489
Becker,45.34399,-93.85014,942,2022,2,10,17.637
Becker,45.34399,-93.85014,942,2022,2,11,10.449
Becker,45.34399,-93.85014,942,2022,2,12,-12.484
Becker,45.34399,-93.85014,942,2022,2,13,-8.62
Becker,45.34399,-93.85014,942,2022,2,14,-3.284
Becker,45.34399,-93.85014,942,2022,2,15,8.439
Becker,45.34399,-93.85014,942,2022,2,16,11.036
Becker,45.34399,-93.85014,942,2022,2,17,-11.612
Becker,45.34399,-93.85014,942,2022,2,18,0.45
Becker,45.34399,-93.85014,942,2022,2,19,-1.296
Becker,45.34399,-93.85014,942,2022,2,20,18.009
Becker,45.34399,-93.85014,942,2022,2,21,8.9
Becker,45.34399,-93.85014,942,2022,2,22,-2.39
Becker,45.34399,-93.85014,942,2022,2,23,-11.899
Becker,45.34399,-93.85014,942,2022,2,24,-8.948
Becker,45.34399,-93.85014,942,2022,2,25,-4.433
Becker,45.34399,-93.85014,942,2022,2,26,7.212
Becker,45.34399,-93.85014,942,2022,2,27,14.726
Becker,45.34399,-93.85014,942,2022,2,28,21.294
Becker,45.34399,-93.85014,942,2022,3,1,22.606
Becker,45.34399,-93.85014,942,2022,3,2,17.433
Becker,45.34399,-93.85014,942,2022,3,3,1.248
Becker,45.34399,-93.85014,942,2022,3,4,10.937
Becker,45.34399,-93.85014,942,2022,3,5,28.529
Becker,45.34399,-93.85014,942,2022,3,6,20.301
Becker,45.34399,-93.85014,942,2022,3,7,10.204
Becker,45.34399,-93.85014,942,2022,3,8,16.435
Becker,45.34399,-93.85014,942,2022,3,9,1.214
Becker,45.34399,-93.85014,942,2022,3,10,2.253
Becker,45.34399,-93.85014,942,2022,3,11,-4.675
Becker,45.34399,-93.85014,942,2022,3,12,-1.982
Becker,45.34399,-93.85014,942,2022,3,13,23.169
Becker,45.34399,-93.85014,942,2022,3,14,23.067
Becker,45.34399,-93.85014,942,2022,3,15,27.314
Becker,45.34399,-93.85014,942,2022,3,16,33.086
Becker,45.34399,-93.85014,942,2022,3,17,31.659
Becker,45.34399,-93.85014,942,2022,3,18,28.691
Becker,45.34399,-93.85014,942,2022,3,19,28.431
Becker,45.34399,-93.85014,942,2022,3,20,30.208
Becker,45.34399,-93.85014,942,2022,3,21,35.726
Becker,45.34399,-93.85014,942,2022,3,22,35.073
Becker,45.34399,-93.85014,942,2022,3,23,30.137
Becker,45.34399,-93.85014,942,2022,3,24,31.554
Becker,45.34399,-93.85014,942,2022,3,25,23.173
Becker,45.34399,-93.85014,942,2022,3,26,5.181
Becker,45.34399,-93.85014,942,2022,3,27,2.144
Becker,45.34399,-93.85014,942,2022,3,28,4.753
Becker,45.34399,-93.85014,942,2022,3,29,16.667
Becker,45.34399,-93.85014,942,2022,3,30,28.062
Becker,45.34399,-93.85014,942,2022,3,31,21.57
Becker,45.34399,-93.85014,942,2022,4,1,24.828
Becker,45.34399,-93.85014,942,2022,4,2,29.226
Becker,45.34399,-93.85014,942,2022,4,3,27.318
Becker,45.34399,-93.85014,942,2022,4,4,30.161
Becker,45.34399,-93.85014,942,2022,4,5,35.027
Becker,45.34399,-93.85014,942,2022,4,6,32.868
Becker,45.34399,-93.85014,942,2022,4,7,28.981
Becker,45.34399,-93.85014,942,2022,4,8,19.818
Becker,45.34399,-93.85014,942,2022,4,9,17.057
Becker,45.34399,-93.85014,942,2022,4,10,26.925
Becker,45.34399,-93.85014,942,2022,4,11,30.613
Becker,45.34399,-93.85014,942,2022,4,12,34.329
Becker,45.34399,-93.85014,942,2022,4,13,30.782
Becker,45.34399,-93.85014,942,2022,4,14,21.246
Becker,45.34399,-93.85014,942,2022,4,15,14.113
Becker,45.34399,-93.85014,942,2022,4,16,14.688
Becker,45.34399,-93.85014,942,2022,4,17,22.905
Becker,45.34399,-93.85014,942,2022,4,18,23.34
Becker,45.34399,-93.85014,942,2022,4,19,19.878
Becker,45.34399,-93.85014,942,2022,4,20,33.643
Becker,45.34399,-93.85014,942,2022,4,21,33.086
Becker,45.34399,-93.85014,942,2022,4,22,41.574
Becker,45.34399,-93.85014,942,2022,4,23,54.275
Becker,45.34399,-93.85014,942,2022,4,24,32.617
Becker,45.34399,-93.85014,942,2022,4,25,23.698
Becker,45.34399,-93.85014,942,2022,4,26,19.508
Becker,45.34399,-93.85014,942,2022,4,27,19.43
Becker,45.34399,-93.85014,942,2022,4,28,28.374
Becker,45.34399,-93.85014,942,2022,4,29,42.339
Becker,45.34399,-93.85014,942,2022,4,30,46.336
Becker,45.34399,-93.85014,942,2022,5,1,40.018
Becker,45.34399,-93.85014,942,2022,5,2,34.135
Becker,45.34399,-93.85014,942,2022,5,3,33.497
Becker,45.34399,-93.85014,942,2022,5,4,34.374
Becker,45.34399,-93.85014,942,2022,5,5,37.985
Becker,45.34399,-93.85014,942,2022,5,6,34.765
Becker,45.34399,-93.85014,942,2022,5,7,38.911
Becker,45.34399,-93.85014,942,2022,5,8,46.597
Becker,45.34399,-93.85014,942,2022,5,9,54.592
Becker,45.34399,-93.85014,942,2022,5,10,46.104
Becker,45.34399,-93.85014,942,2022,5,11,52.303
Becker,45.34399,-93.85014,942,2022,5,12,60.202
Becker,45.34399,-93.85014,942,2022,5,13,51.951
Becker,45.34399,-93.85014,942,2022,5,14,44.935
Becker,45.34399,-93.85014,942,2022,5,15,41.55
Becker,45.34399,-93.85014,942,2022,5,16,40.902
Becker,45.34399,-93.85014,942,2022,5,17,43.023
Becker,45.34399,-93.85014,942,2022,5,18,51.318
Becker,45.34399,-93.85014,942,2022,5,19,49.464
Becker,45.34399,-93.85014,942,2022,5,20,44.347
Becker,45.34399,-93.85014,942,2022,5,21,31.345
Becker,45.34399,-93.85014,942,2022,5,22,32.816
Becker,45.34399,-93.85014,942,2022,5,23,34.144
Becker,45.34399,-93.85014,942,2022,5,24,37.504
Becker,45.34399,-93.85014,942,2022,5,25,46.632
Becker,45.34399,-93.85014,942,2022,5,26,45.724
Becker,45.34399,-93.85014,942,2022,5,27,48.25
Becker,45.34399,-93.85014,942,2022,5,28,58.271
Becker,45.34399,-93.85014,942,2022,5,29,63.546
Becker,45.34399,-93.85014,942,2022,5,30,62.268
Becker,45.34399,-93.85014,942,2022,5,31,51.705
Becker,45.34399,-93.85014,942,2022,6,1,44.004
Becker,45.34399,-93.85014,942,2022,6,2,39.733
Becker,45.34399,-93.85014,942,2022,6,3,36.172
Becker,45.34399,-93.85014,942,2022,6,4,48.024
Becker,45.34399,-93.85014,942,2022,6,5,53.806
Becker,45.34399,-93.85014,942,2022,6,6,51.186
Becker,45.34399,-93.85014,942,2022,6,7,47.43
Becker,45.34399,-93.85014,942,2022,6,8,44.668
Becker,45.34399,-93.85014,942,2022,6,9,44.248
Becker,45.34399,-93.85014,942,2022,6,10,49.979
Becker,45.34399,-93.85014,942,2022,6,11,59.244
Becker,45.34399,-93.85014,942,2022,6,12,61.384
Becker,45.34399,-93.85014,942,2022,6,13,67.272
Becker,45.34399,-93.85014,942,2022,6,14,68.449
Becker,45.34399,-93.85014,942,2022,6,15,55.075
Becker,45.34399,-93.85014,942,2022,6,16,52.086
Becker,45.34399,-93.85014,942,2022,6,17,53.436
Becker,45.34399,-93.85014,942,2022,6,18,53.981
Becker,45.34399,-93.85014,942,2022,6,19,64.082
Becker,45.34399,-93.85014,942,2022,6,20,70.763
Becker,45.34399,-93.85014,942,2022,6,21,60.466
Becker,45.34399,-93.85014,942,2022,6,22,57.748
Becker,45.34399,-93.85014,942,2022,6,23,59.418
Becker,45.34399,-93.85014,942,2022,6,24,65.576
Becker,45.34399,-93.85014,942,2022,6,25,61.072
Becker,45.34399,-93.85014,942,2022,6,26,47.069
Becker,45.34399,-93.85014,942,2022,6,27,50.96
Becker,45.34399,-93.85014,942,2022,6,28,56.339
Becker,45.34399,-93.85014,942,2022,6,29,56.953
Becker,45.34399,-93.85014,942,2022,6,30,58.83
Becker,45.34399,-93.85014,942,2022,7,1,52.733
Becker,45.34399,-93.85014,942,2022,7,2,57.836
Becker,45.34399,-93.85014,942,2022,7,3,64.235
Becker,45.34399,-93.85014,942,2022,7,4,69.086
Becker,45.34399,-93.85014,942,2022,7,5,69.519
Becker,45.34399,-93.85014,942,2022,7,6,63.734
Becker,45.34399,-93.85014,942,2022,7,7,67.464
Becker,45.34399,-93.85014,942,2022,7,8,64.691
Becker,45.34399,-93.85014,942,2022,7,9,62.905
Becker,45.34399,-93.85014,942,2022,7,10,67.777
Becker,45.34399,-93.85014,942,2022,7,11,62.153
Becker,45.34399,-93.85014,942,2022,7,12,59.147
Becker,45.34399,-93.85014,942,2022,7,13,59.366
Becker,45.34399,-93.85014,942,2022,7,14,61.638
Becker,45.34399,-93.85014,942,2022,7,15,67.248
Becker,45.34399,-93.85014,942,2022,7,16,66.804
Becker,45.34399,-93.85014,942,2022,7,17,66.828
Becker,45.34399,-93.85014,942,2022,7,18,69.812
Becker,45.34399,-93.85014,942,2022,7,19,63.313
Becker,45.34399,-93.85014,942,2022,7,20,61.025
Becker,45.34399,-93.85014,942,2022,7,21,56.897
Becker,45.34399,-93.85014,942,2022,7,22,60.357
Becker,45.34399,-93.85014,942,2022,7,23,64.817
Becker,45.34399,-93.85014,942,2022,7,24,55.945
Becker,45.34399,-93.85014,942,2022,7,25,53.662
Becker,45.34399,-93.85014,942,2022,7,26,62.755
Becker,45.34399,-93.85014,942,2022,7,27,55.764
Becker,45.34399,-93.85014,942,2022,7,28,53.687
Becker,45.34399,-93.85014,942,2022,7,29,55.832
Becker,45.34399,-93.85014,942,2022,7,30,60.066
Becker,45.34399,-93.85014,942,2022,7,31,64.134
Becker,45.34399,-93.85014,942,2022,8,1,57.911
Becker,45.34399,-93.85014,942,2022,8,2,67.854
Becker,45.34399,-93.85014,942,2022,8,3,60.567
Becker,45.34399,-93.85014,942,2022,8,4,56.389
Becker,45.34399,-93.85014,942,2022,8,5,64.257
Becker,45.34399,-93.85014,942,2022,8,6,67.371
Becker,45.34399,-93.85014,942,2022,8,7,60.186
Becker,45.34399,-93.85014,942,2022,8,8,55.581
Becker,45.34399,-93.85014,942,2022,8,9,59.965
Becker,45.34399,-93.85014,942,2022,8,10,59.518
Becker,45.34399,-93.85014,942,2022,8,11,56.727
Becker,45.34399,-93.85014,942,2022,8,12,60.024
Becker,45.34399,-93.85014,942,2022,8,13,58.499
Becker,45.34399,-93.85014,942,2022,8,14,57.772
Becker,45.34399,-93.85014,942,2022,8,15,60.186
Becker,45.34399,-93.85014,942,2022,8,16,62.39
Becker,45.34399,-93.85014,942,2022,8,17,63.402
Becker,45.34399,-93.85014,942,2022,8,18,63.516
Becker,45.34399,-93.85014,942,2022,8,19,62.161
Becker,45.34399,-93.85014,942,2022,8,20,62.758
Becker,45.34399,-93.85014,942,2022,8,21,59.133
Becker,45.34399,-93.85014,942,2022,8,22,57.285
Becker,45.34399,-93.85014,942,2022,8,23,61.492
Becker,45.34399,-93.85014,942,2022,8,24,64.882
Becker,45.34399,-93.85014,942,2022,8,25,60.915
Becker,45.34399,-93.85014,942,2022,8,26,58.387
Becker,45.34399,-93.85014,942,2022,8,27,65.788
Becker,45.34399,-93.85014,942,2022,8,28,67.696
Becker,45.34399,-93.85014,942,2022,8,29,57.957
Becker,45.34399,-93.85014,942,2022,8,30,55.029
Becker,45.34399,-93.85014,942,2022,8,31,60.313
Becker,45.34399,-93.85014,942,2022,9,1,65.131
Becker,45.34399,-93.85014,942,2022,9,2,61.896
Becker,45.34399,-93.85014,942,2022,9,3,51.877
Becker,45.34399,-93.85014,942,2022,9,4,51.12
Becker,45.34399,-93.85014,942,2022,9,5,56.377
Becker,45.34399,-93.85014,942,2022,9,6,63.228
Becker,45.34399,-93.85014,942,2022,9,7,67.001
Becker,45.34399,-93.85014,942,2022,9,8,64.2
Becker,45.34399,-93.85014,942,2022,9,9,57.945
Becker,45.34399,-93.85014,942,2022,9,10,50.542
Becker,45.34399,-93.85014,942,2022,9,11,47.188
Becker,45.34399,-93.85014,942,2022,9,12,49.346
Becker,45.34399,-93.85014,942,2022,9,13,51.352
Becker,45.34399,-93.85014,942,2022,9,14,55.32
Becker,45.34399,-93.85014,942,2022,9,15,60.948
Becker,45.34399,-93.85014,942,2022,9,16,63.159
Becker,45.34399,-93.85014,942,2022,9,17,64.435
Becker,45.34399,-93.85014,942,2022,9,18,58.746
Becker,45.34399,-93.85014,942,2022,9,19,55.257
Becker,45.34399,-93.85014,942,2022,9,20,64.77
Becker,45.34399,-93.85014,942,2022,9,21,46.063
Becker,45.34399,-93.85014,942,2022,9,22,44.061
Becker,45.34399,-93.85014,942,2022,9,23,47.664
Becker,45.34399,-93.85014,942,2022,9,24,53.111
Becker,45.34399,-93.85014,942,2022,9,25,44.396
Becker,45.34399,-93.85014,942,2022,9,26,37.865
Becker,45.34399,-93.85014,942,2022,9,27,35.486
Becker,45.34399,-93.85014,942,2022,9,28,34.819
Becker,45.34399,-93.85014,942,2022,9,29,37.589
Becker,45.34399,-93.85014,942,2022,9,30,44.651
Becker,45.34399,-93.85014,942,2022,10,1,50.942
Becker,45.34399,-93.85014,942,2022,10,2,49.607
Becker,45.34399,-93.85014,942,2022,10,3,48.788
Becker,45.34399,-93.85014,942,2022,10,4,52.328
Becker,45.34399,-93.85014,942,2022,10,5,56.323
Becker,45.34399,-93.85014,942,2022,10,6,38.738
Becker,45.34399,-93.85014,942,2022,10,7,31.797
Becker,45.34399,-93.85014,942,2022,10,8,31.944
Becker,45.34399,-93.85014,942,2022,10,9,38.685
Becker,45.34399,-93.85014,942,2022,10,10,39.61
Becker,45.34399,-93.85014,942,2022,10,11,49.127
Becker,45.34399,-93.85014,942,2022,10,12,39.81
Becker,45.34399,-93.85014,942,2022,10,13,27.963
Becker,45.34399,-93.85014,942,2022,10,14,31.779
Becker,45.34399,-93.85014,942,2022,10,15,32.712
Becker,45.34399,-93.85014,942,2022,10,16,27.476
Becker,45.34399,-93.85014,942,2022,10,17,16.255
Becker,45.34399,-93.85014,942,2022,10,18,16.281
Becker,45.34399,-93.85014,942,2022,10,19,17.959
Becker,45.34399,-93.85014,942,2022,10,20,29.705
Becker,45.34399,-93.85014,942,2022,10,21,36.828
Becker,45.34399,-93.85014,942,2022,10,22,39.226
Becker,45.34399,-93.85014,942,2022,10,23,51.811
Becker,45.34399,-93.85014,942,2022,10,24,43.845
Becker,45.34399,-93.85014,942,2022,10,25,32.044
Becker,45.34399,-93.85014,942,2022,10,26,31.018
Becker,45.34399,-93.85014,942,2022,10,27,36.561
Becker,45.34399,-93.85014,942,2022,10,28,37.04
Becker,45.34399,-93.85014,942,2022,10,29,39.698
Becker,45.34399,-93.85014,942,2022,10,30,37.246
Becker,45.34399,-93.85014,942,2022,10,31,30.88
Becker,45.34399,-93.85014,942,2022,11,1,33.624
Becker,45.34399,-93.85014,942,2022,11,2,44.638
Becker,45.34399,-93.85014,942,2022,11,3,49.255
Becker,45.34399,-93.85014,942,2022,11,4,30.108
Becker,45.34399,-93.85014,942,2022,11,5,30.464
Becker,45.34399,-93.85014,942,2022,11,6,25.689
Becker,45.34399,-93.85014,942,2022,11,7,20.111
Becker,45.34399,-93.85014,942,2022,11,8,33.227
Becker,45.34399,-93.85014,942,2022,11,9,50.07
Becker,45.34399,-93.85014,942,2022,11,10,36.595
Becker,45.34399,-93.85014,942,2022,11,11,20.321
Becker,45.34399,-93.85014,942,2022,11,12,17.031
Becker,45.34399,-93.85014,942,2022,11,13,15.23
Becker,45.34399,-93.85014,942,2022,11,14,22.637
Becker,45.34399,-93.85014,942,2022,11,15,28.781
Becker,45.34399,-93.85014,942,2022,11,16,22.521
Becker,45.34399,-93.85014,942,2022,11,17,18.606
Becker,45.34399,-93.85014,942,2022,11,18,9.213
Becker,45.34399,-93.85014,942,2022,11,19,5.23
Becker,45.34399,-93.85014,942,2022,11,20,13.472
Becker,45.34399,-93.85014,942,2022,11,21,17.142
Becker,45.34399,-93.85014,942,2022,11,22,20.587
Becker,45.34399,-93.85014,942,2022,11,23,23.245
Becker,45.34399,-93.85014,942,2022,11,24,30.149
Becker,45.34399,-93.85014,942,2022,11,25,28.384
Becker,45.34399,-93.85014,942,2022,11,26,28.229
Becker,45.34399,-93.85014,942,2022,11,27,25.607
Becker,45.34399,-93.85014,942,2022,11,28,25.094
Becker,45.34399,-93.85014,942,2022,11,29,17.906
Becker,45.34399,-93.85014,942,2022,11,30,7.097
Becker,45.34399,-93.85014,942,2022,12,1,11.468
Becker,45.34399,-93.85014,942,2022,12,2,20.274
Becker,45.34399,-93.85014,942,2022,12,3,-0.327
Becker,45.34399,-93.85014,942,2022,12,4,13.61
Becker,45.34399,-93.85014,942,2022,12,5,14.198
Becker,45.34399,-93.85014,942,2022,12,6,10.067
Becker,45.34399,-93.85014,942,2022,12,7,4.081
Becker,45.34399,-93.85014,942,2022,12,8,6.954
Becker,45.34399,-93.85014,942,2022,12,9,22.986
Becker,45.34399,-93.85014,942,2022,12,10,29.511
Becker,45.34399,-93.85014,942,2022,12,11,26.628
Becker,45.34399,-93.85014,942,2022,12,12,25.147
Becker,45.34399,-93.85014,942,2022,12,13,29.409
Becker,45.34399,-93.85014,942,2022,12,14,32.212
Becker,45.34399,-93.85014,942,2022,12,15,30.873
Becker,45.34399,-93.85014,942,2022,12,16,25.419
Becker,45.34399,-93.85014,942,2022,12,17,10.763
Becker,45.34399,-93.85014,942,2022,12,18,-4.327
Becker,45.34399,-93.85014,942,2022,12,19,0.594
Becker,45.34399,-93.85014,942,2022,12,20,-11.635
Becker,45.34399,-93.85014,942,2022,12,21,-13.921
Becker,45.34399,-93.85014,942,2022,12,22,-15.473
Becker,45.34399,-93.85014,942,2022,12,23,-14.308
Becker,45.34399,-93.85014,942,2022,12,24,-9.855
Becker,45.34399,-93.85014,942,2022,12,25,-7.823
Becker,45.34399,-93.85014,942,2022,12,26,-4.61
Becker,45.34399,-93.85014,942,2022,12,27,8.802
Becker,45.34399,-93.85014,942,2022,12,28,26.43
Becker,45.34399,-93.85014,942,2022,12,29,25.087
Becker,45.34399,-93.85014,942,2022,12,30,10.903
